1998/02/01,10886.06
1998/03/01,10201.04
1998/04/01,10173.0
1998/05/01,9984.4
1998/06/01,9720.44
1998/07/01,10037.4
1998/08/01,10129.07
1998/09/01,10528.0
1998/10/01,10501.3
1998/11/01,10671.0
1998/12/01,11204.0
1999/01/01,11997.0
1999/02/01,12784.0
1999/03/01,11342.0
1999/04/01,11225.0
1999/05/01,10889.0
1999/06/01,10881.0
1999/07/01,11199.0
1999/08/01,11395.0
1999/09/01,12255.0
1999/10/01,12154.0
1999/11/01,12483.0
1999/12/01,13455.5
2000/01/01,16093.9
2000/02/01,13983.0
2000/03/01,13235.4
2000/04/01,13675.5
2000/05/01,13075.45
2000/06/01,13006.04
2000/07/01,13156.47
2000/08/01,13378.68
2000/09/01,13894.69
2000/10/01,13589.45
2000/11/01,13877.7
2000/12/01,14652.65
2001/01/01,17018.98
2001/02/01,14910.39
2001/03/01,14362.12
2001/04/01,14622.99
2001/05/01,13942.28
2001/06/01,13943.44
2001/07/01,14071.62
2001/08/01,14370.13
2001/09/01,15064.6
2001/10/01,14484.61
2001/11/01,14780.0
2001/12/01,15688.8
2002/01/01,16727.06
2002/02/01,16642.65
2002/03/01,15545.47
2002/04/01,15864.91
2002/05/01,15243.74
2002/06/01,15098.04
2002/07/01,15358.29
2002/08/01,15713.28
2002/09/01,16234.11
2002/10/01,16015.18
2002/11/01,16346.89
2002/12/01,17278.43
2003/01/01,21245.12
2003/02/01,17937.58
2003/03/01,17106.89
2003/04/01,17441.44
2003/05/01,17115.34
2003/06/01,16957.18
2003/07/01,17362.4
2003/08/01,17607.08
2003/09/01,18306.62
2003/10/01,18250.94
2003/11/01,18439.85
2003/12/01,19746.23
2004/01/01,22287.43
2004/02/01,19893.44
2004/03/01,19297.43
2004/04/01,19878.4
2004/05/01,19048.43
2004/06/01,19017.58
2004/07/01,19048.43
2004/08/01,19517.94
2004/09/01,20524.0
2004/10/01,20078.0
2004/11/01,20209.25
2004/12/01,21468.3
2005/01/01,24015.41
2005/02/01,22667.97
2005/03/01,21238.95
2005/04/01,21666.56
2005/05/01,20811.59
2005/06/01,20848.76
2005/07/01,21171.2
2005/08/01,21351.56
2005/09/01,22272.92
2005/10/01,21982.98
2005/11/01,22409.39
2005/12/01,24031.67
2006/01/01,29310.37
2006/02/01,24482.02
2006/03/01,23472.03
2006/04/01,24155.73
2006/05/01,23465.32
2006/06/01,23469.08
2006/07/01,23752.59
2006/08/01,24185.36
2006/09/01,25687.38
2006/10/01,24964.16
2006/11/01,25527.25
2006/12/01,27072.62
2007/01/01,27949.13
2007/02/01,30627.93
2007/03/01,27387.95
2007/04/01,27813.88
2007/05/01,26727.97
2007/06/01,26881.09
2007/07/01,27326.26
2007/08/01,27822.39
2007/09/01,29030.58
2007/10/01,28317.78
2007/11/01,28987.92
2007/12/01,30334.32
2008/01/01,36673.15
2008/02/01,32454.47
2008/03/01,30433.07
2008/04/01,30789.61
2008/05/01,30169.3
2008/06/01,30181.32
2008/07/01,30687.19
2008/08/01,30851.62
2008/09/01,31724.88
2008/10/01,31317.84
2008/11/01,31607.36
2008/12/01,34218.96
2009/01/01,41082.37115
2009/02/01,35141.64416
2009/03/01,33746.42278
2009/04/01,34257.26737
2009/05/01,33559.52
2009/06/01,33640.98
2009/07/01,34239.3
2009/08/01,34406.61982
2009/09/01,36787.88568
2009/10/01,35730.22531
2009/11/01,36343.85993
2009/12/01,38246.97441
2010/01/01,40758.58
2010/02/01,42865.7856
2010/03/01,39080.58192
2010/04/01,39657.53653
2010/05/01,38652.97161
2010/06/01,38904.84529
2010/07/01,39543.15698
2010/08/01,39922.75944
2010/09/01,41854.41
2010/10/01,41646.20611
2010/11/01,42252.1624
2010/12/01,44628.17
2011/01/01,58063.94032
2011/02/01,47270.24107
2011/03/01,44845.22
