2021/02/01,17243.0
2021/03/01,33762.0
2021/04/01,18570.0
2021/05/01,19522.0
2021/06/01,37017.0
2021/07/01,10752.0
2021/08/01,29893.0
2021/09/01,29026.0
2021/10/01,16176.0
2021/11/01,25983.0
2021/12/01,23580.0
2022/01/01,61750.0
